Date,Low,Open,Volume,High,Close,Adjusted Close
18-06-1997,26.125,26.125,7918300,26.875,26.75,8.700770378112793
19-06-1997,26.5,26.875,1472400,27.0,26.625,8.660113334655762
20-06-1997,26.25,26.75,1030200,26.75,26.375,8.578792572021484
23-06-1997,26.125,26.375,628900,26.375,26.125,8.497479438781738
24-06-1997,26.0625,26.1875,541800,26.25,26.0625,8.477148056030273
25-06-1997,26.25,26.25,570500,26.5625,26.4375,8.59912109375
26-06-1997,26.5625,26.75,488700,27.0,27.0,8.782081604003906
27-06-1997,26.75,27.0,586400,27.125,26.875,8.741424560546875
30-06-1997,26.25,26.8125,629800,27.5,27.25,8.863397598266602
01-07-1997,26.625,27.125,269700,27.125,26.625,8.660113334655762
02-07-1997,26.375,26.375,350800,26.625,26.375,8.578792572021484
03-07-1997,26.4375,26.4375,173000,26.75,26.625,8.660113334655762
07-07-1997,26.5,26.875,449500,26.9375,26.75,8.700770378112793
08-07-1997,26.625,26.6875,239400,26.875,26.6875,8.680440902709961
09-07-1997,26.5,26.625,226000,26.6875,26.5625,8.639781951904297
10-07-1997,26.3125,26.5,425100,26.5,26.375,8.578792572021484
11-07-1997,26.3125,26.375,326300,26.5,26.4375,8.59912109375
14-07-1997,26.625,26.6875,311000,27.1875,26.75,8.700770378112793
15-07-1997,26.5625,26.9375,534400,26.9375,26.6875,8.680440902709961
16-07-1997,26.625,26.6875,443700,27.0,26.875,8.741424560546875
17-07-1997,26.9375,26.9375,443800,27.1875,27.0625,8.802413940429688
18-07-1997,26.375,27.0,359600,27.0625,26.625,8.660113334655762
21-07-1997,26.25,26.375,422700,26.875,26.8125,8.721095085144043
22-07-1997,26.75,26.8125,246500,26.9375,26.8125,8.721095085144043
23-07-1997,26.8125,26.9375,196900,26.9375,26.8125,8.721095085144043
24-07-1997,26.75,26.9375,481800,27.125,27.0625,8.802413940429688
25-07-1997,27.125,27.1875,225800,27.375,27.3125,8.88372802734375
28-07-1997,27.0,27.1875,127600,27.375,27.3125,8.88372802734375
29-07-1997,27.1875,27.25,350200,27.5625,27.4375,8.924383163452148
30-07-1997,27.0,27.4375,126600,27.625,27.5625,8.965042114257812
31-07-1997,27.5,27.5625,203500,28.0,27.875,9.066689491271973
01-08-1997,27.25,27.9375,85200,27.9375,27.875,9.066689491271973
04-08-1997,27.1875,27.9375,115600,28.0,27.875,9.066689491271973
05-08-1997,27.5625,27.6875,152900,28.3125,28.125,9.148005485534668
06-08-1997,27.9375,28.0,234900,29.375,29.375,9.554581642150879
07-08-1997,29.25,29.3125,358900,29.375,29.25,9.513922691345215
08-08-1997,28.0,29.0,387300,29.0,29.0,9.432609558105469
11-08-1997,27.625,28.875,164700,28.9375,28.1875,9.16833209991455
12-08-1997,27.9375,28.25,437100,28.375,27.9375,9.087018013000488
13-08-1997,27.5,28.0,323000,28.25,27.6875,9.00570011138916
14-08-1997,27.5,27.5625,89800,27.75,27.5,8.944713592529297
15-08-1997,27.5,27.625,120200,27.75,27.625,8.985371589660645
18-08-1997,27.5,27.5625,177000,27.8125,27.8125,9.046359062194824
19-08-1997,27.75,27.8125,161300,28.3125,28.25,9.188661575317383
20-08-1997,28.1875,28.375,206500,28.9375,28.6875,9.330962181091309
21-08-1997,28.5625,28.6875,133000,29.0625,29.0,9.432609558105469
22-08-1997,28.4375,28.6875,449700,29.5,29.25,9.513922691345215
25-08-1997,29.125,29.25,227300,29.375,29.3125,9.534250259399414
26-08-1997,29.25,29.375,266800,29.375,29.25,9.513922691345215
27-08-1997,29.25,29.25,183200,29.5,29.3125,9.534250259399414
28-08-1997,29.25,29.375,177900,29.75,29.5625,9.615567207336426
29-08-1997,29.5625,29.5625,176600,30.0,29.8125,9.696885108947754
